RANK,NAME,TEAM,POS,AGE,GP,MPG,USG%,TO%,FTA,FT%,2PA,2P%,3PA,3P%,eFG%,TS%,PPG,RPG,APG,SPG,BPG,TPG,P+R,P+A,P+R+A,VI,ORtg,DRtg
1,Joel Embiid,Phi,C-F,29.1,66,34.6,37,14.5,771,0.857,1128,0.587,200,0.33,0.573,0.655,33.1,10.2,4.2,1,1.7,3.4,43.2,37.2,47.4,13,124.4,104.1
2,Luka Doncic,Dal,F-G,24.1,66,36.2,37.7,14,694,0.742,908,0.588,541,0.342,0.56,0.609,32.4,8.6,8,1.4,0.5,3.6,41,40.4,49,14.4,120,109.2
3,Damian Lillard,Por,G,32.7,58,36.3,33.8,13.7,558,0.914,544,0.574,658,0.371,0.564,0.645,32.2,4.8,7.3,0.9,0.3,3.3,36.9,39.5,44.3,11.5,126.4,117.6
4,Shai Gilgeous-Alexander,Okc,G-F,24.7,68,35.5,32.8,12.2,739,0.905,1213,0.533,168,0.345,0.531,0.626,31.4,4.8,5.5,1.6,1,2.8,36.2,36.9,41.7,10.6,124.9,109.8
5,Giannis Antetokounmpo,Mil,F,28.3,63,32.1,38.8,16.2,772,0.645,1108,0.596,171,0.275,0.571,0.605,31.1,11.8,5.7,0.8,0.8,3.9,42.9,36.8,48.6,15.9,116.8,100.6
6,Jayson Tatum,Bos,F-G,25.1,74,36.9,32.7,12,622,0.854,873,0.558,686,0.35,0.543,0.607,30.1,8.8,4.6,1.1,0.7,2.9,38.8,34.7,43.5,11.6,118.6,106.7
7,Kevin Durant,Bro,F,34.5,39,36,31.5,15.6,285,0.937,545,0.622,189,0.376,0.607,0.674,29.7,6.7,5.3,0.8,1.5,3.5,36.4,35,41.7,11.3,122.3,110.5
8,Stephen Curry,Gol,G,35.1,56,34.7,31,13.6,281,0.915,494,0.579,639,0.427,0.614,0.656,29.4,6.1,6.3,0.9,0.4,3.2,35.5,35.7,41.8,12,123.4,112.1
9,LeBron James,Lal,F,38.3,55,35.5,33.3,12.7,327,0.768,841,0.58,377,0.321,0.55,0.584,28.9,8.3,6.8,0.9,0.6,3.2,37.2,35.7,44,13.3,114.5,110.3
10,Donovan Mitchell,Cle,G,26.6,68,35.8,32.1,11.4,368,0.867,767,0.566,635,0.386,0.572,0.614,28.3,4.3,4.4,1.5,0.4,2.6,32.5,32.7,36.9,9.1,118.7,107.2
11,Devin Booker,Pho,G,26.4,53,34.6,31.8,12,358,0.855,751,0.554,316,0.351,0.546,0.601,27.8,4.5,5.5,1,0.3,2.7,32.3,33.3,37.8,10.2,118.8,109
12,Kyrie Irving,Bro,G,31,40,36.9,29.7,10,179,0.883,471,0.569,348,0.374,0.565,0.604,27.1,5.1,5.3,1,0.8,2.3,32.2,32.4,37.5,9.8,118,111.5
13,Kyrie Irving,Dal,G,31,20,38.1,27.4,8.8,94,0.947,236,0.585,148,0.392,0.586,0.634,27,5,6,1.3,0.6,1.9,32,33,38,9.8,127.7,112.3
14,Jaylen Brown,Bos,G-F,26.5,67,35.9,31.5,12.5,344,0.765,896,0.576,487,0.335,0.55,0.581,26.6,6.9,3.5,1.1,0.4,2.9,33.5,30.1,36.9,9.6,109.8,106.5
15,Ja Morant,Mem,G,23.7,61,31.9,34.9,14.5,497,0.748,914,0.519,300,0.307,0.504,0.557,26.2,5.9,8.1,1.1,0.3,3.4,32,34.2,40.1,13.5,114.2,109.6
16,Trae Young,Atl,G,24.6,73,34.8,32.6,17.7,639,0.886,930,0.476,460,0.335,0.485,0.573,26.2,3,10.2,1.1,0.1,4.1,29.2,36.4,39.3,10.7,116.2,117.5
17,Mikal Bridges,Bro,F,26.6,27,34.2,30.3,8.9,179,0.894,322,0.531,181,0.376,0.543,0.607,26.1,4.5,2.7,1,0.6,1.8,30.6,28.8,33.3,8,117.6,114.6
18,Kevin Durant,Pho,F,34.5,8,33.7,26.8,13.5,48,0.833,87,0.586,41,0.537,0.656,0.697,26,6.4,3.5,0.3,1.3,2.5,32.4,29.5,35.9,9.9,126.5,114.9
19,Zion Williamson,Nor,F,22.8,29,33,30.4,17.4,248,0.714,450,0.618,19,0.368,0.615,0.652,26,7,4.6,1.1,0.6,3.4,33,30.6,37.6,11.4,120.3,108.3
20,Anthony Davis,Lal,F-C,30.1,56,34,28.4,11.2,444,0.784,889,0.588,74,0.257,0.573,0.626,25.9,12.6,2.6,1.1,2,2.2,38.5,28.6,41.1,11.1,124.7,104.9
21,Lauri Markkanen,Uta,F-C,25.9,66,34.4,26.6,10,399,0.875,634,0.585,511,0.391,0.586,0.64,25.6,8.6,1.9,0.6,0.6,1.9,34.3,27.5,36.1,8.7,125.5,112.6
22,Julius Randle,Nyk,F-C,28.4,77,35.5,29.5,13.1,531,0.757,796,0.553,636,0.343,0.536,0.581,25.1,10,4.1,0.6,0.3,2.8,35.1,29.2,39.2,11.4,116.8,106.5
23,De'Aaron Fox,Sac,G,25.3,73,33.4,30,12,440,0.78,965,0.583,366,0.325,0.557,0.599,25,4.2,6.1,1.1,0.3,2.5,29.2,31.1,35.3,10.3,119.2,112.2
24,Zach LaVine,Chi,G-F,28.1,77,36,28.3,12.3,428,0.848,844,0.556,544,0.375,0.558,0.607,24.8,4.5,4.2,0.9,0.2,2.5,29.3,29.1,33.6,8.6,115.6,111
25,Brandon Ingram,Nor,F,25.6,45,34.2,30.8,15.1,272,0.882,671,0.507,164,0.39,0.522,0.582,24.7,5.5,5.8,0.7,0.4,3.3,30.2,30.5,36,10.8,112.4,108.5
26,Anthony Edwards,Min,G,21.7,79,36,29.9,14.4,422,0.756,963,0.513,579,0.368,0.528,0.563,24.6,5.8,4.4,1.6,0.7,3.3,30.4,29.1,34.9,9.5,106,110.3
27,DeMar DeRozan,Chi,G-F,33.7,74,36.2,27.8,10.5,523,0.872,1161,0.526,142,0.324,0.522,0.592,24.5,4.6,5.1,1.1,0.5,2.1,29.2,29.6,34.3,9.2,118.8,109.1
28,Nikola Jokic,Den,C,28.1,69,33.7,27.2,19.5,415,0.822,873,0.675,149,0.383,0.66,0.701,24.5,11.8,9.8,1.3,0.7,3.6,36.3,34.3,46.2,16.8,134.7,105.3
29,Pascal Siakam,Tor,F,29,71,37.4,27.2,11.4,474,0.774,1026,0.523,287,0.324,0.515,0.565,24.2,7.8,5.8,0.9,0.5,2.4,32.1,30.1,37.9,11,118.2,108.6
30,Jalen Brunson,Nyk,G,26.6,68,35,27.2,10.6,392,0.829,873,0.519,322,0.416,0.547,0.597,24,3.5,6.2,0.9,0.2,2.1,27.6,30.2,33.8,9.2,124.6,112.6
31,Paul George,Lac,F,32.9,56,34.6,29.5,14.9,294,0.871,578,0.521,426,0.371,0.536,0.588,23.8,6.1,5.1,1.5,0.4,3.1,29.9,28.9,35,10.5,112.9,107.7
32,Kawhi Leonard,Lac,F,31.8,52,33.6,27,9.2,279,0.871,621,0.551,250,0.416,0.572,0.623,23.8,6.5,3.9,1.4,0.5,1.7,30.3,27.8,34.3,10.1,125.1,111.3
33,LaMelo Ball,Cha,G,21.6,36,35.2,30,15.2,121,0.843,338,0.45,383,0.376,0.51,0.541,23.3,6.4,8.4,1.3,0.3,3.6,29.7,31.7,38.1,12.2,108.5,108.6
34,Bradley Beal,Was,G,29.8,50,33.5,29.2,14.2,228,0.842,659,0.552,219,0.365,0.551,0.593,23.2,3.9,5.4,0.9,0.7,2.9,27.1,28.6,32.5,9.4,113.9,113.7
35,Kristaps Porzingis,Was,F-C,27.7,65,32.6,27.4,11.8,416,0.851,662,0.559,356,0.385,0.565,0.627,23.2,8.4,2.7,0.9,1.5,2.1,31.6,25.8,34.2,9.9,121.8,107.3
36,Jimmy Butler,Mia,F,33.6,64,33.4,25.6,10.2,555,0.85,785,0.564,103,0.35,0.56,0.647,22.9,5.8,5.3,1.8,0.3,1.6,28.7,28.2,34,10.7,135.9,111.3
37,Jalen Green,Hou,G,21.2,76,34.2,28.1,12.8,463,0.786,804,0.471,554,0.338,0.486,0.539,22.1,3.7,3.7,0.8,0.2,2.6,25.9,25.8,29.6,7.9,109.1,119.1
38,Keldon Johnson,San,F-G,23.5,63,32.7,27.9,10.7,327,0.749,706,0.523,407,0.329,0.512,0.551,22,5,2.9,0.7,0.2,2.1,27,24.9,29.9,8.4,108.1,118
39,Klay Thompson,Gol,G,33.2,69,33,26.4,8.9,132,0.879,521,0.47,731,0.412,0.556,0.576,21.9,4.1,2.4,0.7,0.4,1.8,26,24.2,28.4,7.3,109.6,114.2
40,Bojan Bogdanovic,Det,F,34,59,32.1,25.9,13.3,303,0.884,529,0.539,353,0.411,0.57,0.627,21.6,3.8,2.6,0.6,0.1,2.3,25.4,24.2,27.9,7.4,117.7,117.5
41,Darius Garland,Cle,G,23.2,69,35.5,26.9,15,322,0.863,717,0.492,412,0.41,0.537,0.587,21.6,2.7,7.8,1.2,0.1,2.9,24.3,29.4,32.1,8.7,117.7,109.4
42,Desmond Bane,Mem,G,24.8,58,31.8,26.1,11.8,205,0.883,532,0.534,407,0.408,0.568,0.606,21.5,5,4.4,1,0.4,2.2,26.5,25.9,30.9,9.8,118.8,107
43,Kyle Kuzma,Was,F,27.7,64,35,27.9,14.3,237,0.73,661,0.533,481,0.333,0.518,0.544,21.2,7.2,3.7,0.6,0.5,3,28.4,24.9,32.2,9.4,102.8,111.7
44,Terry Rozier,Cha,G,29.1,63,35.3,26.9,10.1,220,0.809,683,0.48,505,0.327,0.484,0.517,21.1,4.1,5.1,1.2,0.3,2.1,25.2,26.2,30.3,8.6,106,114.6
45,Anfernee Simons,Por,G,23.8,62,35,25.1,10.9,179,0.894,483,0.528,562,0.377,0.548,0.581,21.1,2.6,4.1,0.7,0.2,2.1,23.7,25.1,27.7,7,112.9,117.7
46,James Harden,Phi,G,33.6,58,36.8,25,18.8,361,0.867,424,0.495,419,0.384,0.536,0.607,21,6.1,10.7,1.2,0.5,3.4,27.1,31.6,37.7,12.1,123.3,110.7
47,CJ McCollum,Nor,G,31.6,75,35.3,26.4,12,238,0.769,801,0.469,543,0.389,0.515,0.541,20.9,4.4,5.7,0.9,0.5,2.4,25.3,26.6,31,9.1,109.5,111.2
48,Jordan Clarkson,Uta,G,30.8,61,32.6,27.8,15.3,245,0.816,572,0.53,459,0.338,0.519,0.558,20.8,4,4.4,0.5,0.2,3,24.9,25.3,29.3,8.8,108.6,115.8
49,Karl-Anthony Towns,Min,C-F,27.4,29,33,25.6,16.7,135,0.874,264,0.576,164,0.366,0.565,0.618,20.8,8.1,4.8,0.7,0.6,3,28.9,25.6,33.7,11.3,117,104.5
50,Tyrese Haliburton,Ind,G,23.1,56,33.6,23.9,14.4,203,0.867,439,0.572,402,0.4,0.586,0.624,20.7,3.7,10.4,1.6,0.4,2.5,24.4,31.2,34.8,11,128.9,119
